date,localpicture,local,visitorpicture,visitor,result,time,assist,fails
5:00 PM,Losbull2.png,Los Bulls,Lospoyos.png,Los pollos,45-39,90 min,5,3
6:00 PM,Losfariseos.png,Los Bulls,Lospoyos.png,Los poyos,45-39,10 seg,5,3
7:00 PM,losgg.png,Los Bulls,Lospoyos.png,Los poyos,45-39,10 seg,5,3
8:00 PM,LosS.png,Los Bulls,Lospoyos.png,Los poyos,45-39,10 seg,5,3
5:00 PM,dragones.png,Los Bulls,Lospoyos.png,Los poyos,45-39,10 seg,5,3
6:00 PM,UK.png,Los Bulls,Lospoyos.png,Los poyos,45-39,10 seg,5,3
7:00 PM,phoenix.png,Los Bulls,Lospoyos.png,Los poyos,45-39,10 seg,5,3
8:00 PM,LosDuendes.png,Los Duendes,LosEscorpiones.png,Los
5:00 PM,Losbull2.png,Los Bulls,Lospoyos.png,Los pollos,45-39,90 min,5,3
6:00 PM,Losfariseos.png,Los Bulls,Lospoyos.png,Los poyos,45-39,10 seg,5,3
7:00 PM,losgg.png,Los Bulls,Lospoyos.png,Los poyos,45-39,10 seg,5,3
